id,attribute_ids
12b3097d2323b5f2,304
12b4deedc6e4e37a,189
12b4fb09d9e21f7,13
12b55c6a409853ad,194
12b5faa0e1f35626,147
12b6e8cfe5bb662e,354
12b74c2bc9ed2ac3,369
12b7bde1a9c2bb9a,111
12b8e25b89c95e04,147
12b929802ac0087f,156
12b96a361c062446,188
12b983caca46b8a2,189
12ba7f73f879fe36,156
12ba8dc8943574bd,156
12bb2662a1ef97b2,369
12bbcde50131e551,287
12bc22d07adaf824,99
12bc30c9ad888cc4,51
12bc612e155ee4d0,189
12bc6c8e52c4397e,147
12bc7a1bc87800aa,194
12bcb427a7a2e338,121
12bd8c2eb8f40d7b,369
12bebb637ff4366c,369
12bede6dea7869d6,313
12bf1b645179e41e,161
12bf59cb4d7a4d7c,99
12c040ec6c9573bb,147
12c05d94c43afaf,189
12c0b68283c35766,121
12c0e3618adfc6d1,35
12c13e4d72a14ea9,70
12c163acf1dc86d4,189 378
12c1712ff4572cc0,369
12c245f748b87c90,189 378
12c31937e45e0a36,147
12c3618625a0efc9,156
12c378aa68f9dc05,189
12c3f7851c903e75,51
12c4acc4efa05d9a,13
12c4c106fc1e163,304
12c540072b0d963f,127
12c5c8899eda1945,147
12c60d4398fdde84,79
12c60f1f9ab2c34d,194
12c63587bc3a4e05,147
12c6eedaf5a11d94,121
12c85bd2d9c643fd,189
12c963cb4efa1271,156
12c9d28a424b3896,99 304
12c9ddbffa9aa91c,189
12cb7cff11b92baa,147
12cbb78b68f32b6d,147
12cc6d7951b092ea,79
12cc7e65542c4be4,111
12cce1bd29d53500,13
12ccfb199f98126e,121
12cd57cc3e886a69,192
12cefdc0070953ab,13
12cf1f50ad0b9fbd,231
12cf363bd6a68e58,188
12cf67325201e14b,147
12cff9b682d7d91a,51
12cffb553171062a,79
12d01369d89b9936,121
12d03eba47e0f98a,147
12d0c5a110fa695e,127
12d11eb89306d8d8,13
12d2e3f0178b3c47,304
12d376c00e700390,13
12d3edfc62f9e158,188
12d44603782c13d9,13
12d4a4ba2a02cbd3,79
12d5727c41143a3c,189
12d627d7dcd07f11,188
12d76b58de8a6f6e,304
12d96d4b3621d2ae,147
12d9e975d2f9ff30,51
12da56d48717299e,147
12dc1620f6e31597,259
12dd1011a70a69e8,121
12dd14ac46a508eb,147
12dd7f07fe398bba,125
12ddbe82aa1da5b9,79
12e12a4c057714bf,147
12e1968e4dfdf963,111
12e204772af817d9,29
12e33e53db2bdf81,194
12e36d60499ed5b2,111
12e47d1ca0017184,121
12e5bf20201ad5d9,121
12e5e631f09741a3,121
12e69b72bb48e87c,189
12e6de535c3b6fd8,121
12e7e2ecf83a236a,161
12e837945123e8b7,58
12e84832110ebf69,13
12e8a858ccefb86c,45
12e960c8647aa669,231
12e99b8d54a37d03,147
12ea275bd80ddfd8,51 76
12eaedc21276fb96,13
12eb5852dfd9ea63,180
12ec1766af889c39,156 227
12ed9862f46c92e1,348
12edad57b60a15b1,78
12edcd9c1c1008f3,13
12ee0278d785edcd,13
12ef40be1836c8f4,147
12f029df26276f40,189
12f1c4115aa2a70,51
12f1e50392fe739f,121
12f29665ed1b837c,99
12f2dcc38b1fd3d9,194
12f33ac7fea033d6,147
12f57d188d64538b,147
12f6397d5b367e1a,304
12f662dc0481d0ad,147
12f80e522c65d950,313
12f835b8bd74dd4d,189
12f969e8280d97fb,369
12f9ede0328d5fb,184
12fa861e5648fb41,147
12fabde955eab9e5,13
12fb1d7180ca3c05,79
12fb814f6bc253ad,182
12fba56fc41b124d,147
12fbf224c55adfcc,79
12fcd2aba1a681b5,194
12fefd7774b174d3,79
13000bc76c1725bb,147
1300f4384e461b4a,194
130126c8861593c1,147
1302831d79822db3,147
1302de9de970dea6,13
130319d73ac15dc8,147
130324781bf7c47c,156
1303291b624123ce,147
1303e4cfd717abb0,13
130415a62ca5dc9,369
1304419c938c46d4,194
130465c13bd2c0c4,189 252
1304b4afc59cb8e8,13
1304f70ac72faab1,70
130560af9a2ee48d,51 212
130572ab7390fb3f,304
1305d5ac4eb60e9a,189
1305f0314ec6a1be,259
130634e10f4d3a33,51 76
13065684b3b75168,194
1306a7270aaf30a0,13
1306c1facc7d63cc,147
1306d244f446ce18,156
1308cfbb2d2ab6db,58
1308d2db802c6055,180
1309d68204054622,121
130a1edec1945cec,147
130a229f8473cf2a,194
130a2da7bcd30064,79
130a6d280fe9078b,194
130bc25329ed589b,194
130d1b816e9e49d7,13
130d9304cb6cc81b,189
130dc916ebf10600,194
130e38a3a810e3b0,189
130e577779ed4e58,121
1315baac20234004,147
1316dfb6415488d2,189
1316f888218a2122,147
1317850319ecb251,188
131785a291b3b988,51
1317dc39d3cfbe97,189
13193713f723cd0d,79
131a38ec41fe97f,99
131af3dd98f2b7c3,188
131bc46ad3432f22,147 283
131c1d775757a3a2,51
131c52bedd684e17,259
131d6dc841e85e68,13
131d89ef0021d720,79
131da52c0eb24317,147
131e34cd0b838e54,147
131ec5016fabc62f,147
131ee4e04f9cfe97,121
131ef384c1670f9,51
131ef4232ed70b9,33
131f247ef4481b5f,13
131f7f5184d3cc27,188
131f8999c320b864,194
131ff43e5b419a6d,161 331
1321323115f17578,259
13219154da0da4a4,335
1321a1ad7468afd1,41
1321d431c2366e22,188
132255acd0865702,147
1323a9b0094140b0,259
1323eeff8c8626e2,147
1324a4152ca6f9f3,194
1326f79895ec02e1,51
13272a38e534891,147
1327ae04709a86a6,156
1327e5237b1d836d,231
132894de21d6a867,304
132a4dd028c124df,99
132ae634a1b375b8,189
132c7d4c98bb10e7,79
132c7f92d1c109bc,184
132d0c0da30daec8,70
132d2481b51df09d,51
132d435122166037,99 304
132dcfd007ca7e54,147
132ea7c43bcf37a5,369
132f1ce85b96b27b,26 156
132f49a0d4cd87cb,236
133041b41523ff9c,13
133145e56e1dbf2e,335
13323f0a30e7c8fc,13
133349b6a4ca41cc,51
13341a1905967d7a,188
1335094743d0a376,99
1336a006596d96fe,161 204
133733ef12953e4d,121
1337656dfa9c8ec3,259
133911a427fb0f33,147
13398cb9b32d94b3,156
133a31da5ccbcf34,156 227
133adcab12819546,51
133af77ed44fc432,51
133b72b97ca6562f,99
133bb81573cbae1b,147
133bdd2e32636252,194
133bf4a96d9165f7,335
133c8cfb76b29dce,111
133cc98fe6e99ec3,194
133cf8aa658bcfa1,79
133d9d6894b92124,33
133d9e9e14781ec,156
1340a1a006c815ff,188
134280b04598dc67,51 147
1342fb5731c1bb25,156
1342fdf0a70e75b4,147
13431ca61ef2a1f2,369
1343ffb6f53ff4da,121
134429d27288514a,189 378
1344f733df9394df,147
1344fadfa1f64930,13
134617864dc0b512,194
13463cfd01364bc4,14
1347170fdce46796,51
1348f2c9ddc170b7,13
134af8878ed1cbea,189
134afb67137bbbf0,369
134b050dcfb04af5,147
134b0f74e19ea37e,147 283
134b518e6af70521,51
134be70c31d9921b,121
134c8247237eaf90,147
134e3b9e0b11d4bb,189 234
134f99b6ee5cac15,51
13502a0a03eae197,147 283
13506a6b3c9dc225,161
1350886fa9a9be33,189
13514272e3d15f79,161
1352bf464548a2f4,189
1352cdaa418dd57e,369
135303ccd2d59ab6,13
1354be3455e40c71,189
1354cb127fe3c13e,111
1354ce27cd8875c4,121
1355b7a6b8766604,180
135614efa8d33106,147
135719843ed6c201,51
13578de1669eb00c,51
1358153e2e28f156,121
13594a6471156959,189
135a2c84f987029b,189 378
135a8c61bac01cf8,188
135b1c0f2bb7a1d7,188
135c5032eaf304a6,51
135c951fcd53dac1,18 161 331
135cbede40a48f9c,13
135d9f2c23095745,13
135e268e598d7dd1,335
135e49ad207ad97a,189
135eeee956f47558,121
135f1a4dd454961b,70
13607def1d3734fd,147
13613c708ac884ce,121
1361deaab527622c,78
13627ef328dbc3c,13
136363806efec829,189
13640ff9c613935c,189
13646962a28198fb,147
1366404ce3a4244e,13
13682d34cf585c68,147
1368a99636ec057d,121
136924dc2cb93f55,354
136a595b78de7b2d,79
136a853a4886b434,156
136accf5acdd83b8,369
136b805a42f30ecc,51
136c079b27c71784,29
136ce2ccf9f2be48,188
136d77f73f364233,79
136e0c7668090804,51
136ea0785166ea58,194
136ffce061d8e41a,111
13712fe080fd9020,121
13729e3acf4f0a3,147
1373ea42c84a5395,147
1373fab62810d51c,13
13746e9da2bd9652,51
1374c8021f2093ce,369
1375d508901edaf1,335
1375f911f28ced7b,13
13760b8aebe5734f,127
13785e2ca06b6785,189
1378a43e2eab8f2b,99
1378e8c2a500a114,25 161
1378f9bae72c6d6d,121
1379c4d2b3a785ef,304
137ac9c13167b2ab,51
137b3630975c741a,236
137b78852c6f68b9,79
137cd540d0548ea1,156
137e1c0bc102ce40,156
137eb063631d6f40,111
137ecd5501137bfa,51
137ee0a0168485f7,25 161
137f226da146cf3e,239
13808b9b5a6224a4,194
13813acc87ab4095,189
13818ba9917ad113,189
13854a400ee53234,45
1385c4c532ec04eb,121
1386038b17185bc7,194
1388b8c0f2a3149d,14
13898129fc342b0b,13
138aa57a679010ce,51
138b1d0ebbbd8830,161 331
138b56edbc700d14,127
138b6ef11345718e,13
138bdc57a502bcf6,13
138cd4a044fd764a,121
138d0748bb4fe133,51 339
138d38d4ab06697d,33
138dc75666432bb,51
138e3d4da17ddba5,188
138f3f341ad3dd66,188
138f45539bd2dd0,189
138fc20076d01896,18 161 331
13902c89046dfe4f,359
1390bb204d8fc0ae,287
13929ca9d2f31398,13
139325da721fb714,147
13946fbbba39754,194
1394cbf95e26d79f,188
13952258b0afb002,194
13952bff5aa234dd,189
13956cbd295f4151,156
1395adbc36768186,147
13961b470bd32bd0,147
1397086719c29bbb,194
13973eeeff8152da,147
1397ec86c43387ad,194
139860b53dc8c492,369
13987462dff92e06,194
1398d55883cfe732,182
1398de81f5b6da85,156
139906999383be00,13
1399732861a26bdd,127
1399c1a8c20c40b2,13
139a849a0bebb0b9,189
139aa7061510b223,369
139c0fecfebe53c0,14
139d46abb26c8020,13
139e2315aafbad9f,51
139e565aa786cbe6,45
139f0b08214f1ce2,121
139fa661e0ce7986,194
13a02056066215d1,121
13a07cab73866bc4,194
13a0960b5a90e861,147
13a0daf24c2cdcba,121
13a0dc44013dfe15,29 383
13a12db35fbdaf35,51
13a14de9b299574a,156
13a1833c3409b486,51
13a1aec36c3b4dec,147
13a22bc9823605a3,13
13a34de7819d5e98,147
13a3ccf45fb0cb64,335
13a4253df10ccbb1,188
13a46e1771f2f54d,236
13a62200f134cad1,156
13a68f0dc16d5539,188
13a6b5625bb1cd32,79
13a799e3be10c53b,70
13a84ca0dcb91b45,156
13a92bcafaae0106,282
13a92f5895654074,161 369
13abf7657a2f8132,13
13acd2ac20ee33c5,147
13acd7a21ee6402,194
13ad1038bcb53f51,79
13aec5b7617d0602,194
13aee5e98d6895d8,147 322
13afbc5a0ef17f46,189
13b3a44e1481bea,51
13b3bebad917fab2,156
13b506193b9083ad,13
13b5c79ba0f518cc,304
13b5e8c32a3e2547,194
13b5ecae314c4f5a,189
13b8229f37fbf37e,79
13b83305dec0307f,147
13b911e998444729,304
13b9736c296cc70a,29
13bc2119392eed5f,99
13bc23af9af7cc3e,121
13bc423e135d3014,111
13bca5edd658103f,194
13bdcb52264d950e,121
13be9ea2238b1135,182
13bf25bedc08fba2,25 161
13c04868097ab4ad,335
13c1866b5ea8cfab,13
13c2a70d9c3a3123,369
13c2b369423fb440,51
13c4ad1df38a8db5,147
13c500fd1bf091fc,156
13c5f919d25023e5,369
13c613940ad688cd,189
13c74f3ad8bfc09c,13
13c7e3e840cd7530,189
13c806a92f220230,147
13c89655fe2f5093,121
13c89a4057601f4b,147 283
13c9cddbb21f61d,147
13ca1f3d4f895c94,189 234
13ca46c56a0f6c00,188
13ca5cfd0a93404d,156
13ca9c42a8228a9d,13
13cb183ace0c356d,13
13cead31b285af65,121
13cf7133cf0f30e,313
13cfcd38296aa34c,51
13d008eeefa0f89f,156
13d0c218f6a0c73d,147
13d0e3bd489e38dc,189
13d2147d73fbe02d,25 161
13d240240cecf3db,13
13d396e5020b3526,194
13d3d0856712f4ea,161
13d4312a5d429bc4,51
13d48a48344b9b2b,188
13d5bff7bf074b89,188
13d64cad05bb8279,51
13d6df247eeefa29,161 204
13d7ffa63614b13a,121
13d816da38614209,194
13d8e38732414f34,189
13d8f2889f162b21,194
13d8f53af150c101,13
13d9d4ac38d89401,259
13da99a8da1cb68,182
13dc46f8fbd8a1dc,147
13dd2317f23891ac,304
13deaa623ac5604,194
13ded97c4922f78c,51
13df7cd2844685be,13
13dff8a0ead27cd,121
13e0290c6806a6a1,127
13e0dc1e265b16ca,13
13e11e5971c3a47a,188
13e1a4a78e46b933,121
13e3d50b7031a31f,79
13e40a640800b08c,51
13e40f401130f67,147
13e4541d76afe180,51
13e664e399b276f9,189
13e795bf07aee7fe,188
13e7c8729f68d38a,121
13e7efe5e202d358,189 306
13e88855f80221e2,147
13e8de44f2375acc,147
13e936b5c81cfcac,127
13e93abd263c59bc,188
13e98c57f6e0416e,147
13eb40e826d8d09f,194
13ebc5cfca334c15,147
13ec5083498a7a57,147
13ec882bc19a3abf,156
13ed0f32ef9d6219,13
13edac993b93f1fa,188
13ee1052345709fb,51
13ee701a9ac2169b,147
13eeaf812427c17f,79
13efcde38f00a75f,156 273
13eff2d99743ffc6,147
13f0c6d3e1a58c77,121
13f1a1d05d9688d7,189
13f31795473e0fc0,194
13f3388e489d2d5c,147
13f4b15bb9a23583,79
13f51b35ee1407e1,304
13f53fd5f3618d30,189 234
13f549cc14c8ad74,189
13f6378415448676,147
13f6631c3064c4f6,51
13f66b6d306316cf,13
13f6af54d544d132,147
13f70121e0c0a7fe,161
13f7e33a62c7339e,111
13f8d2cc79da18e2,189
13f9579513562010,121
13f9a50ee269470d,304
13f9cc7c4d2dd7af,156
13fa29d779de9a05,194
13fb857b25b3e792,194
13fb90b79552c9a5,13
13fc6e8177442e09,13
13fd150ecb670ac6,147
13fd30962f0e593d,13
13fe51a9369ed859,313
140011bb5d3e079a,13
14028bef93a5b7c7,335
140426e6f56165c4,156
14050343e172a06d,147
1405aadfa6a5903b,280
1406182705920b76,13
1407835637367267,184
140828e526961e3e,79
140869a04935b8e7,335
1409356df77d8f43,25 161
1409f0b5869a6002,121
140a46d3f1600884,156
140c10a38eb0f6f9,182
140c2a00365b47ea,194
140cd72dccf3f2b2,282
140d0f23be640101,79
140d5dbe9aee0ac2,51
140d5e5edd7ea379,156
140ea1903bf5ebfe,179
140f809cff6019ab,147
140f81a0039ac4dc,111
140f871128853a62,147
141318d3014aaed1,189
141351230a9c449,147
1414587e99d351bb,156
141756f7b8aed115,147
14183485f7e61e08,156
14195b382148536f,58
141c5880ad15a6a5,51
141d445be5042c21,189
141e8142d82f9a90,147
141f2e4d8f37b075,194
141f30a71e1124c,13
142069f7fa6848c0,147
1421287f61358cb0,70
142245a1ec9fad18,156 227
142282628c0a4895,121
1422ce556b72fc8a,13
1423989540a42672,156
1424e48915b0737,121
14262a19f638056e,121
1427f850e12b4775,79
1428720c7bd1799e,189
14287ff0d44f3170,13
1428a3f3809f97e5,147
142941027746adb4,147
1429a03ae806360b,189 252
1429c05c3f16dbd6,313
142a8c74ce475212,51
142b4ba03ddfc9ba,147
142b5f90eae89395,194
142b6ee148d89da1,99
142bd37eae890b4f,127
142bfd373b5bfc5,348
142cf52d7742fec,156 335 369
142d0ab5daa1dfa8,99
142e06dcc901f78c,194
142e9c9a70206605,13
142ecdf741653001,147
142f12490dc225e8,189
142fa5330bfd8fc3,189
1430267b20b296b3,194
143059decc119f46,121
14318da11d824442,194
14324f1829c9b863,369
143257b8ef929b75,194
143323168c63e61d,45
14334b32a934963a,121
1433cb6d032befbb,79
1434ecfee6fdc090,161
14364b9771d2ab86,259
14365b561cad62,125
14379636d46c8ade,79
143a784a075d13b4,189
143b4533beac22dc,13
143bd198009e76cf,189
143c065ce77c0038,51 212
143c3e75beafa1c2,189
143c8978cdc147bc,51
143d0f6e1e30031,304
143d271cbd39833,99
143e07ca2850c368,304
143e1202b4a4afa3,23
143e405523b70a16,194
143e675118898eda,51
143fcb0c9fafcf71,125
144036c23b067211,79
14407fac8adef4fe,147
144144306fa4f854,147
1441aef16921b2e5,13
1442a74a25a8cb56,147
1442edb24ca38ca8,147 283
1442ef10308204c4,182
14434b9e5a0bed7,156
1444e6cd724c9a07,188
144568f1eb2697b9,189
1446d7c9efa9c308,194
1448849756c4284e,194
14488f5ff1d128fc,189 252
144938b73cdce885,156
1449b502d035d8fe,156
1449b5766ac4ba45,188
144a53a7ec593c7e,51
144a6e322555238e,369
144c7a1ef9215f24,121
144cc5adf51f48d0,369
144d340ab9a39473,99
144dbd7d1b3e7e0f,79
144e30183fc71721,13
144e49ee7f8f4d5a,127
144ed4ba5925aaa2,13
144fd38162e10c27,121
14538fb200395fe5,147
1453d45685cbdb84,147
1453eee437d42f35,182
145471f9911ccc47,121
145528d312c0895b,182
1456f4286fdf2a62,308
145758923c8e69da,189
145819d684c5352a,147
1459c1717b1ba7ca,194
145a74c34a6d8e2c,70
145b3c28327416cc,121
145b82a166f1d5e0,51
145bd6c06d0344b0,99
145c72658b121825,189
145d94421093713e,304
145dcee3c0445cc5,156
145dd68c5b41f34e,156
145ef73b034e6077,194
145f1aad40091557,79
145fcc1f6cc0ba03,369
1462840141f93da4,189
1462c02086ca0351,121
1462e245827b8d2a,13
1463955cd93b79dd,13
1463b0ee8db7d2c0,147
146406139117b628,194
1466dc95f2028fc7,147
146723b7cf716ce4,121
1468ec7024757bb8,79
14699538b66209f0,188
146b534920d76d21,161
146badc9a87c1646,194
146c3bab73e7ebc9,188
146d64f7a182a193,147
146e3d6a6dbbd919,147
146e9d4dd83dc668,121
146f6b2ad62401c4,188
146f9a4398665ec1,194
146fd68a493867d7,13
146fdaf341b0e8c9,189
14709ba09979bf76,308
147123e90245074c,51
1471c79d36b6bab5,147
147268a7e30596f,194
1472b49a853ebff1,51
14731e55f396e8bd,282
1473c0a15e4a76b,189
1473c92636d8bd25,79
1473f542c31df670,121
14745f6a551c3db8,51
147490db8aeb9657,147
1474fed81ebced59,147
147593d4c2eb57ad,147
1475b38e9e8839a3,147
147665386f105af9,189
1476a7b29dd601dc,189
1476ec8438c58937,121
1477c6e90158e164,121
147913959f80d0a6,51
1479a37b9dcb7b1f,189
1479f81ac71f2b5c,188
1479fc5b63e77c09,79
147af61b215c81d6,121
147b21e104ad416a,41
147b92224262ee4d,79
147d103b4f8705ff,194
147ece2fdd9f09c9,194
147ed3d92e49f7a6,188
147ef1f858a779d9,147
147f195ee9b665bf,259
148013bed576a2f2,121
1480bac5edf6b69c,121
14812c9e591f1381,259
148132462b95bd53,188
14821977e67a145f,51 212
14821b9a6696603b,51
14821cf32f41a7e0,70
14831007adfb15fd,99
148322b602148f6b,189
148326bde32986a9,13
14839c724e6289f5,13
1483e3b1ad7623e1,156
14841d55be0dba33,121
14879c5a28b5de1f,51
14887e5d7c86562,147
1488ecd33c25d731,147
148a6ee9314294e1,189
148b4449d183b8b,51
1491be270828bd1e,79
1491e4ded34a118d,369
1491fc7a5c52a652,121
14928260395f94c3,51
1492dc6f559cefb9,189
14940ef36cc43fd6,13
149542fdf382b000,51
14954686e90a4537,194
1495a4b7cad2a48c,125
1496a8a522ada94e,147
1496c223581355d0,127
1496c74f745b51e9,51
1497437d8ef18e38,13
1497b91a621d559,304 369
14983f0ccc8a4207,13
149898b35a3eeeb4,79
1498cd88cf8d124a,156 273
1499763ab66cbb73,121
149a34e17ab1a015,121
149a3e91c22c9af6,13
149a6c6e755859af,121
149ac97186a62c32,121
149ad13e1bc3844c,51
149b058ea250c8ef,13
149b107a7c19cc69,188
149e3cfd499b1fe3,304
149fa525f8d56a12,147 322
14a125b019001072,194
14a1df009101ed0b,369
14a226156c67bfbc,259
14a2389350bf3904,121
14a2578a1903e5c1,156
14a2831665df52f4,189
14a2d9d2ca7cf8ad,121
14a3fbb307993aaf,189
14a4202c38d27012,369
14a43787c4a820d2,189
14a55a42d5c431d8,111
14a5f23eff208874,111
14a6f46517e852ed,147
14a70415482c2389,202
14a794bc40be5c63,13
14a8ff2585718c29,13
14a9d840af64c366,156
14aa37d2eb98fe94,147
14aaee26795421e7,51
14ab070c752472a4,184
14ab1e393c32f335,121
14ab22b6288141c3,13
14ab25215ef1bfdc,147
14abbf53dcbbc9ef,161
14acaab9d118f4f6,13
14acc5b98fef1de4,259
14ad61560a4f5e46,147 283
14ad9910eefb7151,121
14addd9ba7c48155,147
14af73ca181b0ccb,282
14aff3f3ebabb953,51
14b009498251f46d,259
14b0354c425be01,79
14b0707a1169b244,189
14b35e88bc1d595f,70
14b476ad2c14682,14
14b5664d643329a2,369
14b5a03237c915a2,194
14b60fc1d761449f,188
14b63cbb109899e2,335
14b648cab7b7f7c1,70
14b6697c14a5d51,13
14b6e83c1d7cc57e,79
14b792ff5374032d,182
14b7b328327c7036,147
14b7c48ad21c5abb,335
14b7ee3801eba95d,147
14b9147dc046711a,13
14bad5e474066fa9,147
14bb89209d34b47a,121
14bc106d66b4fa26,304
14bc7ae126a4c6a2,194
14bd2f14d009652a,194
14bdaff557c85dba,335
14be808795cc36de,194
14bef5392cf77ccb,79
14bef9d7baf8558f,369
14c0de5288e52f20,188
14c25299543e4548,125
14c2bb5f31f4e786,111
14c39a9f7d97891,369
14c39dfb522a692a,51 212
14c3ba8957226b3c,188
14c3d3e391fbb468,13
14c41179a08ecce5,99
14c4209e173d38a3,121
14c4b9457a6bcc27,189
14c51ebf3f0c91c6,79
14c5d8e4e13fc3c4,304
14c61663adc2c686,51
14c62a4cd7dbbf56,111
14c78f92b087b4c0,13
14c7e9ec8abec0e9,189
14c8c5a4eaf3e1e0,304
14c9cc31e25b2d6f,79
14c9d5762939f97c,188
14ca64dfb8a32168,189
14cac595c61a1201,156
14cb195585cdbfaf,13
14cba227651aab57,189
14cba967359084c,13
14ccb898ed25f7e7,121 304
14cce79568a89daf,79
14cd18d3a543c8c0,188
14cd211dca6f81b5,13
14ce47343a52d954,156
14cebd92907456aa,147
14cf130c8c65626,184
14cf2983d64502a9,147
14cf9ab00930e1aa,194
14d02cdbeab81f32,147
14d060c7a951d5ee,99
14d0843bcb3102ba,58
14d0c92e52245b48,111
14d213c664a18763,29
14d3dc3474f26f52,147
14d68fe40b7be02d,51
14d75ae49e4a13b8,369
14d9782f0401a007,79
14da43ef8356063d,194
14dac8131005cbe9,147
14dad1abd977cc93,194
14dbd0fbe5e3a4b4,156
14dc005990da33e6,156
14dcbcbe44ad09e0,156
14dccc5f48f6919f,45
14dd15d8b15cd4bb,79
14dd834e5f0f0dc5,147
14de18b7f67ad3cc,304
14de9d00b12865f6,188
14deb9fac0daec40,188
14dfd558f4cf2db0,99
14e0dce3647daed6,121
14e0e907483ada8f,313
14e273af2af67c15,194
14e2cfb39dc85898,51
14e3090bbfd6b340,79
14e48206b931af4,147
14e51c954b6ab18b,194
14e5af77189e57d0,33
14e659dee3850488,51
14e7726d5afb5c69,51
14e7b48825a1e4ab,202
14e808833d272f4,189
14e914dd99b2a43d,25 161
14e97807860608a8,335
14ea4e152aee5286,13
14ea5edc2ea0136,194
14eeb3e129ad931,70
14eef85a4f064b52,147
14ef6f22d41a1cfa,147
14ef9b36a49d86df,51
14f01056f6993d6c,369
14f1c8aed41f05db,347
14f1f5d815ffd0bf,188
14f2031bf4d2abdd,111
14f2555a537d1a77,147
14f42d173a6d16ce,189 378
14f4a05a9f52df43,369
14f4b44bb8e0a1ef,13
14f564262d4099a9,13
14f6d4d07c12cc5b,147 283
14f7c9e7e7fcd921,13
14f8e3dde4530f2,189
14f92c97914ff080,51
14f93e4c05403b29,51
14f9a88456759ac1,369
14fac946c7747aa7,194
14faf33885138a4c,189
14fb4d0acd9eb844,194
14fbfbeee3add8c,13
14fc984de047bb9a,147
14fdfd46832cae95,231
14fe1af27106c8dc,121
14fe220d74f40411,111
14fe49b4843f3e63,79
14feb4a02e6cba75,147
14feb7fab703d101,189 369
14fec4915fd332c1,51
14fef8cc6b1a24e6,127
1500004d6f909bfc,369
15004b4dde4705ee,185
1500eaff82b7cb0d,51
150173959b981a3c,13
1501995af014a154,188
1501e1959bccdec1,156
1503539a48df01d0,194
150399434215918b,189
150463ae9205723b,280
1504d2145d60f127,369
1505895653022507,189
1505e88331fab28c,13
1506fdbc87959d4a,189
1509a1bd267ef8fe,189
1509bb09da731a02,127
1509d5931d8d5de,79
150a5cf5908e395c,194
150a9cf3c2ee25e4,161
150b19fa5f38567e,189
150c14c4a0f1741,147
150ca2fd1e8e2e1a,202
150d30029999ef9f,111
150dbfd720472c85,147 283
150febe43ea8d9b9,188
150ff2cf3f51b95d,51
1510779abbb283b4,13
15109bb7a7c1e4f3,369
15136c1096ea55ce,156
15143dae85bf6d68,147
1514c088487477c6,79
151775f9778ddf92,121
1518f2b02bbfabc8,111
151a82649def2ddc,13
151abade093f97f2,51
151ae3a197450937,51
151b199b1fbe399e,79
151b92abaed48d81,147
151b9b886e2fe97d,259
151c3b6bd5ab3b6b,51
151c5487e2a4ca0e,99 304
151c69534f9393c1,13
151d7394573fe161,13
151d7dcd2d3c38c7,189
151daebf80eba7be,127
151de5146e3ef0c6,121
151f4d36ebe8b623,147
151f5eca9eb5ed5f,259
151f891730e881ce,51
151fbe35c02a96c,189
15211a8c7ec1452f,282
152136e214f42b6c,79
15224e39d0a5d301,147
152281ddaa981357,194
1523abf92b22add2,369
1524971b63a46b25,79
1524c1883ed9d68e,147
152a6bd567e32c2f,13
152ab613dbb5e2dd,147
152b2f30f4b2a8a9,147
152bf0f7d5e0bd7f,13
152cecf2a5f035aa,369
152d7aeec7a03a35,147
152ddb6dff4eee87,147
152ddc859039edc5,131 147
152e80e6986d49e2,354
152f12cd36a43d73,13
152f9a98404cb4f9,194
152fcaa33d637fbd,70
152fdfd5024abab0,189
153033445c4ff7c8,55 189 369
153075d1bbfbf0c0,189
1530954604078ba4,121
1531029321144889,180
15312a8c86af5c19,147 283
1532a97a96bc5f34,121
153306421861a448,23
1533395855b0e1a,121
1533de97e7d4b273,189
153498382ac2fe97,13
15370a7fca8517c0,147
153822a4aa8e7c03,51
153859df743a2f06,70
1539af175690bb40,121
1539f9ee937dc862,189
153a3498350846e0,78
153b39eebc026781,79
153bbff13413bcb3,369
153c02d1d4ac6f50,335
153cf082bae66afb,147
153e950b1943c6ea,111
153ebc129d6a3fca,147
153f0c7cf8a44974,147 283
153f3acc4e9db38f,79
153f97e71bc7290b,189
15400736df025643,156
1540aa64355595b3,41
1540d053509030cd,188
1541706ad4f122af,13
1543ec50b185181c,354
1544439872d8e286,194
1544b37b1311c729,99
15451dc8754b7d17,147
1545db6065e58ef0,147
1545e46c68a2ccd5,13
15463056b210968a,369
1548929c790120e7,147
1549cba7388b9349,121
154a74d2da0ab7c6,147
154aeff33c7ff952,369
154b34946cf99936,369
154ba0ad9175a98,51
154be2ec9e1a0f05,13
154c7d168b9e7f96,13
154d0352540195d,156
154d11bdd6e3c92c,131
154d6ff4d48e0a76,188
154e8028e3c8aa84,335
154ee6fe29c0dcce,194
15506f729bc95845,156
1550bc6e4df48358,13
1551fd1ba5552e10,51
15526fd52e8946b6,194
1552a84096783ada,335
1552d1a697b79060,156
15532df0e7d8a525,188
1553759a592fa18a,189 378
1553e10689c12446,121
1555628bc16983f,156
1557a1e5fc08fdc6,51
1559008b79376d62,23
1559590a4314c36c,147
155b7daf2afe7155,147
155bca6c81b6ccc1,13
155d81a3e2d00e1e,131
155e69ff67664d95,51
155e6f19c50fcc75,147
155e74f520d9a8b2,184
155ef7e7311a66ff,79
1560a4f0270a9daa,231
1560abdc5b571a01,51
15669da4bfc83830,79
1566e4bcf6edc214,369
1567fa46d542b046,121
15686898e774d4fb,147
1568c3dc037cfa86,189
1569e80a62f3e8b0,79
